,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Steven Adams,C,26,OKC,15,15,392,63,111,.568,0,0,,63,111,.568,.568,14,35,.400,41,93,134,43,7,13,21,27,140
1,Bam Adebayo,C,22,MIA,18,18,575,90,153,.588,1,6,.167,89,147,.605,.592,67,103,.650,40,145,185,79,28,22,49,45,248
2,LaMarcus Aldridge,C,34,SAS,20,20,656,153,296,.517,11,31,.355,142,265,.536,.535,60,72,.833,41,93,134,50,13,36,33,43,377
3,Nickeil Alexander-Walker,SG,21,NOP,16,0,230,36,112,.321,21,61,.344,15,51,.294,.415,10,14,.714,2,34,36,36,5,2,20,26,103
4,Grayson Allen,SG,24,MEM,8,0,127,15,53,.283,6,26,.231,9,27,.333,.340,11,13,.846,2,18,20,14,2,0,10,13,47
5,Jarrett Allen,C,21,BRK,19,16,505,89,132,.674,0,1,.000,89,131,.679,.674,49,86,.570,65,132,197,21,13,25,23,47,227
6,Al-Farouq Aminu,PF,29,ORL,18,2,380,25,86,.291,9,36,.250,16,50,.320,.343,19,29,.655,24,63,87,21,18,8,17,27,78
7,Kyle Anderson,PF,26,MEM,17,0,348,47,93,.505,4,16,.250,43,77,.558,.527,16,28,.571,16,59,75,44,12,12,15,29,114
8,Ryan Anderson,PF,31,HOU,2,0,14,2,7,.286,1,5,.200,1,2,.500,.357,0,0,,0,7,7,2,1,0,1,1,5
9,Giannis Antetokounmpo,PF,25,MIL,20,20,647,230,411,.560,28,98,.286,202,313,.645,.594,130,222,.586,54,213,267,118,30,28,81,66,618
10,Kostas Antetokounmpo,PF,22,LAL,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0
11,Thanasis Antetokounmpo,SF,27,MIL,3,0,13,2,4,.500,0,0,,2,4,.500,.500,0,0,,2,0,2,1,0,0,1,2,4
12,Carmelo Anthony,PF,35,POR,6,6,184,42,91,.462,10,27,.370,32,64,.500,.516,12,15,.800,6,30,36,13,4,1,13,21,106
13,OG Anunoby,SF,22,TOR,17,17,511,76,144,.528,31,65,.477,45,79,.570,.635,9,18,.500,17,79,96,28,19,15,21,41,192
14,Ryan Arcidiacono,PG,25,CHI,20,0,340,29,74,.392,19,44,.432,10,30,.333,.520,14,19,.737,10,24,34,37,11,1,12,42,91
15,Trevor Ariza,SF,34,SAC,11,0,227,15,42,.357,12,32,.375,3,10,.300,.500,4,5,.800,4,34,38,9,9,0,7,19,46
16,D.J. Augustin,PG,32,ORL,18,5,460,58,151,.384,17,56,.304,41,95,.432,.440,33,38,.868,7,31,38,85,12,0,23,19,166
17,Deandre Ayton,C,21,PHO,1,1,33,9,14,.643,0,0,,9,14,.643,.643,0,0,,3,8,11,0,1,4,0,2,18
18,Dwayne Bacon,SG,24,CHO,15,10,318,43,133,.323,9,38,.237,34,95,.358,.357,18,26,.692,7,34,41,20,13,2,19,26,113
19,Marvin Bagley,PF,20,SAC,1,1,28,6,16,.375,0,0,,6,16,.375,.375,2,4,.500,4,6,10,0,1,1,1,1,14
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Lonzo Ball,PG,22,NOP,11,8,298,46,119,.387,24,70,.343,22,49,.449,.487,6,10,.600,10,35,45,63,14,2,26,20,122
22,Mo Bamba,C,21,ORL,16,0,243,35,85,.412,12,30,.400,23,55,.418,.482,4,8,.500,23,57,80,9,5,22,22,35,86
23,J.J. Barea,PG,35,DAL,3,0,44,13,25,.520,7,10,.700,6,15,.400,.660,2,2,1.000,1,3,4,6,2,1,4,1,35
24,Harrison Barnes,PF,27,SAC,18,18,631,103,206,.500,28,72,.389,75,134,.560,.568,67,84,.798,19,71,90,37,18,4,25,24,301
25,RJ Barrett,SG,19,NYK,18,18,594,105,253,.415,20,59,.339,85,194,.438,.455,46,90,.511,22,76,98,63,25,7,49,48,276
26,Will Barton,SF,29,DEN,15,15,492,87,191,.455,29,68,.426,58,123,.472,.531,28,38,.737,29,81,110,52,15,7,23,31,231
27,Keita Bates-Diop,SF,24,MIN,7,0,125,23,41,.561,11,24,.458,12,17,.706,.695,5,8,.625,5,14,19,2,3,4,3,8,62
28,Nicolas Batum,SF,31,CHO,10,0,224,12,35,.343,7,27,.259,5,8,.625,.443,5,5,1.000,9,36,45,35,6,5,16,19,36
29,Aron Baynes,C,33,PHO,13,12,312,71,126,.563,25,57,.439,46,69,.667,.663,24,34,.706,19,55,74,38,4,9,14,51,191
30,Kent Bazemore,SF,30,POR,20,2,449,48,145,.331,22,68,.324,26,77,.338,.407,28,36,.778,8,78,86,37,18,14,29,59,146
31,Darius Bazley,PF,19,OKC,18,0,310,31,70,.443,14,36,.389,17,34,.500,.543,8,14,.571,7,58,65,10,6,9,14,17,84
32,Bradley Beal,SG,26,WAS,17,17,623,170,360,.472,49,140,.350,121,220,.550,.540,92,111,.829,16,57,73,121,17,4,55,44,481
33,Malik Beasley,SG,23,DEN,13,0,203,31,78,.397,18,38,.474,13,40,.325,.513,5,5,1.000,4,15,19,15,8,2,15,17,85
34,Marco Belinelli,SG,33,SAS,19,0,306,34,117,.291,17,58,.293,17,59,.288,.363,12,18,.667,1,31,32,30,5,0,9,14,97
35,Jordan Bell,C,25,MIN,9,0,74,11,19,.579,0,3,.000,11,16,.688,.579,7,11,.636,9,23,32,6,0,3,12,6,29
36,DeAndre' Bembry,SG,25,ATL,20,2,518,66,128,.516,8,28,.286,58,100,.580,.547,18,37,.486,20,71,91,57,30,8,33,46,158
37,Dragan Bender,SF,22,MIL,2,0,16,5,7,.714,2,4,.500,3,3,1.000,.857,0,0,,0,1,1,2,0,1,1,5,12
38,Dāvis Bertāns,PF,27,WAS,17,0,468,72,160,.450,56,127,.441,16,33,.485,.625,18,21,.857,12,64,76,31,9,8,12,44,218
39,Patrick Beverley,PG,31,LAC,18,18,542,50,137,.365,22,81,.272,28,56,.500,.445,13,21,.619,24,90,114,60,25,12,28,69,135
40,Khem Birch,C,27,ORL,9,4,172,15,29,.517,0,1,.000,15,28,.536,.517,8,17,.471,12,29,41,2,3,4,5,23,38
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Goga Bitadze,C,20,IND,14,2,198,26,55,.473,4,12,.333,22,43,.512,.509,14,19,.737,16,34,50,14,1,18,9,30,70
43,Bismack Biyombo,C,27,CHO,19,4,308,58,97,.598,0,0,,58,97,.598,.598,33,60,.550,29,47,76,16,6,14,13,37,149
44,Nemanja Bjelica,PF,31,SAC,18,17,468,70,151,.464,30,72,.417,40,79,.506,.563,12,13,.923,35,85,120,45,16,8,30,53,182
45,Eric Bledsoe,PG,30,MIL,20,20,549,119,256,.465,24,78,.308,95,178,.534,.512,53,68,.779,19,81,100,114,16,8,45,52,315
46,Bogdan Bogdanović,SG,27,SAC,17,0,473,89,220,.405,48,125,.384,41,95,.432,.514,29,40,.725,4,43,47,82,25,2,31,32,255
47,Bojan Bogdanović,SF,30,UTA,18,18,600,137,281,.488,59,126,.468,78,155,.503,.593,65,74,.878,12,67,79,39,14,4,49,36,398
48,Jonah Bolden,PF,24,PHI,2,0,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,2,.000,0,0,0,0,1,0,1,0,2
49,Jordan Bone,PG,22,DET,3,0,6,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,0,0,0,0,0,0,2,2,4
50,Isaac Bonga,SF,20,WAS,12,7,180,18,37,.486,4,9,.444,14,28,.500,.541,6,9,.667,8,23,31,13,7,2,7,22,46
51,Devin Booker,SG,23,PHO,18,18,638,158,310,.510,39,93,.419,119,217,.548,.573,86,90,.956,9,57,66,114,10,6,74,57,441
52,Chris Boucher,PF,27,TOR,16,0,214,36,80,.450,8,27,.296,28,53,.528,.500,20,29,.690,37,42,79,10,6,15,7,26,100
53,Brian Bowen,SG,21,IND,3,0,10,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,1,1,0,0,1,0,0,2
54,Ky Bowman,PG,22,GSW,20,6,453,69,151,.457,21,51,.412,48,100,.480,.526,16,17,.941,9,41,50,55,19,2,20,38,175
55,Avery Bradley,SG,29,LAL,10,10,274,41,84,.488,8,28,.286,33,56,.589,.536,6,8,.750,7,25,32,18,10,1,11,26,96
56,Tony Bradley,C,22,UTA,13,2,142,27,41,.659,0,0,,27,41,.659,.659,9,14,.643,19,31,50,4,2,7,7,26,63
57,Jarrell Brantley,PF,23,UTA,1,0,5,0,0,,0,0,,0,0,,,0,0,,0,3,3,1,0,1,0,0,0
58,Ignas Brazdeikis,SF,21,NYK,5,0,24,3,10,.300,0,2,.000,3,8,.375,.300,2,2,1.000,1,0,1,1,0,1,2,2,8
59,Mikal Bridges,SF,23,PHO,18,0,356,38,84,.452,6,28,.214,32,56,.571,.488,24,29,.828,14,48,62,18,25,5,10,29,106
60,Miles Bridges,SF,21,CHO,21,21,662,108,238,.454,33,95,.347,75,143,.524,.523,24,30,.800,29,86,115,42,11,16,33,41,273
61,Oshae Brissett,SF,21,TOR,3,0,13,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,0,1,1,1,1,0,0,0,3
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Ryan Broekhoff,SG,29,DAL,4,0,25,4,8,.500,4,5,.800,0,3,.000,.750,0,0,,0,5,5,3,1,0,1,1,12
64,Malcolm Brogdon,PG,27,IND,16,16,508,114,239,.477,22,68,.324,92,171,.538,.523,60,62,.968,9,69,78,127,15,4,48,34,310
65,Dillon Brooks,SG,24,MEM,18,18,492,83,214,.388,30,80,.375,53,134,.396,.458,32,40,.800,20,44,64,37,18,7,25,69,228
66,Bruce Brown,SG,23,DET,19,15,516,57,133,.429,10,30,.333,47,103,.456,.466,18,33,.545,15,61,76,70,20,10,37,55,142
67,Charlie Brown,SG,22,ATL,4,0,16,1,3,.333,1,1,1.000,0,2,.000,.500,4,4,1.000,2,1,3,0,0,1,0,0,7
68,Jaylen Brown,SF,23,BOS,15,15,500,106,219,.484,25,70,.357,81,149,.544,.541,43,59,.729,17,92,109,31,19,4,25,46,280
69,Moses Brown,C,20,POR,4,0,15,3,7,.429,0,0,,3,7,.429,.429,2,4,.500,2,7,9,0,1,0,1,4,8
70,Sterling Brown,SF,24,MIL,15,0,255,31,74,.419,15,40,.375,16,34,.471,.520,10,13,.769,11,64,75,22,8,2,15,21,87
71,Troy Brown,SG,20,WAS,14,10,294,40,93,.430,7,25,.280,33,68,.485,.468,10,12,.833,20,47,67,28,17,2,17,16,97
72,Jalen Brunson,PG,23,DAL,18,3,304,54,116,.466,10,37,.270,44,79,.557,.509,20,29,.690,11,35,46,50,10,0,19,25,138
73,Thomas Bryant,C,22,WAS,17,17,480,98,173,.566,10,34,.294,88,139,.633,.595,36,47,.766,38,107,145,45,8,18,23,41,242
74,Trey Burke,PG,27,PHI,7,0,122,16,45,.356,5,13,.385,11,32,.344,.411,6,8,.750,4,7,11,23,3,1,4,5,43
75,Alec Burks,SG,28,GSW,17,8,485,83,204,.407,25,70,.357,58,134,.433,.468,64,72,.889,9,67,76,46,15,6,23,39,255
76,Deonte Burton,SG,26,OKC,10,0,84,12,30,.400,5,16,.313,7,14,.500,.483,3,4,.750,3,17,20,2,1,1,3,10,32
77,Jimmy Butler,SF,30,MIA,14,14,466,75,176,.426,9,37,.243,66,139,.475,.452,103,119,.866,26,49,75,93,36,11,34,18,262
78,Bruno Caboclo,SF,24,MEM,10,0,87,14,32,.438,3,13,.231,11,19,.579,.484,0,0,,6,12,18,5,4,8,4,12,31
79,Kentavious Caldwell-Pope,SG,26,LAL,19,9,440,58,130,.446,22,55,.400,36,75,.480,.531,14,18,.778,9,33,42,27,13,3,15,33,152
80,Vlatko Čančar,SF,22,DEN,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
81,Clint Capela,C,25,HOU,15,15,478,100,157,.637,0,0,,100,157,.637,.637,19,43,.442,56,164,220,15,13,30,23,43,219
82,DeMarre Carroll,SF,33,SAS,9,0,100,7,22,.318,3,11,.273,4,11,.364,.386,4,4,1.000,7,19,26,9,1,2,5,14,21
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Jevon Carter,PG,24,PHO,13,2,196,20,49,.408,12,30,.400,8,19,.421,.531,4,4,1.000,3,22,25,24,12,5,15,21,56
85,Vince Carter,SF,43,ATL,15,0,231,28,84,.333,13,55,.236,15,29,.517,.411,6,8,.750,3,28,31,11,5,3,10,28,75
86,Wendell Carter,C,20,CHI,20,20,579,99,174,.569,2,13,.154,97,161,.602,.575,54,79,.684,75,119,194,18,13,16,26,81,254
87,Michael Carter-Williams,SG,28,ORL,10,0,149,14,47,.298,3,17,.176,11,30,.367,.330,16,20,.800,11,20,31,13,8,6,8,17,47
88,Alex Caruso,PG,25,LAL,17,0,338,32,80,.400,10,37,.270,22,43,.512,.463,6,10,.600,1,28,29,35,19,6,18,23,80
89,Willie Cauley-Stein,C,26,GSW,17,16,383,57,105,.543,0,0,,57,105,.543,.543,13,17,.765,22,84,106,28,18,19,16,49,127
90,Tyson Chandler,C,37,HOU,17,4,155,12,16,.750,0,0,,12,16,.750,.750,5,9,.556,18,29,47,6,5,7,6,22,29
91,Zylan Cheatham,SF,24,NOP,2,0,20,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,3,3,1,0,0,1,3,2
92,Chris Chiozza,PG,24,WAS,4,0,42,2,11,.182,2,4,.500,0,7,.000,.273,0,0,,0,4,4,7,2,2,4,6,6
93,Marquese Chriss,PF,22,GSW,19,1,339,51,102,.500,3,15,.200,48,87,.552,.515,38,44,.864,27,62,89,43,16,19,27,41,143
94,Gary Clark,PF,25,HOU,6,0,64,8,19,.421,5,15,.333,3,4,.750,.553,0,0,,5,10,15,5,1,1,0,5,21
95,Brandon Clarke,PF,23,MEM,17,1,370,92,143,.643,10,21,.476,82,122,.672,.678,19,23,.826,24,81,105,22,9,17,19,29,213
96,Jordan Clarkson,SG,27,CLE,19,0,427,87,208,.418,33,93,.355,54,115,.470,.498,62,70,.886,11,32,43,48,11,6,24,23,269
97,Nicolas Claxton,PF,20,BRK,9,0,119,11,21,.524,0,5,.000,11,16,.688,.524,5,12,.417,8,14,22,11,1,5,6,10,27
98,Chris Clemons,SG,22,HOU,13,0,116,24,52,.462,18,43,.419,6,9,.667,.635,3,4,.750,2,7,9,6,2,2,6,12,69
99,John Collins,PF,22,ATL,5,5,161,32,61,.525,9,19,.474,23,42,.548,.598,12,17,.706,10,34,44,8,5,10,7,17,85
100,Zach Collins,PF,22,POR,3,3,86,9,19,.474,3,7,.429,6,12,.500,.553,6,6,1.000,4,8,12,6,0,2,6,11,27
101,Mike Conley,PG,32,UTA,19,19,579,87,241,.361,35,99,.354,52,142,.366,.434,56,71,.789,14,54,68,88,14,2,39,41,265
102,Pat Connaughton,SG,27,MIL,18,0,323,39,82,.476,15,48,.313,24,34,.706,.567,9,10,.900,9,62,71,31,5,10,9,18,102
103,Quinn Cook,PG,26,LAL,16,0,239,39,88,.443,12,32,.375,27,56,.482,.511,2,3,.667,4,18,22,28,6,1,14,10,92
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Tyler Cook,PF,22,CLE,6,0,17,5,6,.833,0,0,,5,6,.833,.833,2,2,1.000,3,2,5,0,1,0,1,1,12
106,Robert Covington,PF,29,MIN,17,17,460,69,156,.442,32,93,.344,37,63,.587,.545,35,40,.875,13,81,94,20,24,17,27,47,205
107,Allen Crabbe,SG,27,ATL,10,1,189,20,54,.370,8,33,.242,12,21,.571,.444,5,7,.714,5,22,27,9,5,2,4,7,53
108,Torrey Craig,SF,29,DEN,13,2,187,14,41,.341,4,20,.200,10,21,.476,.390,4,9,.444,9,26,35,15,5,11,5,26,36
109,Jae Crowder,SF,29,MEM,18,18,556,66,158,.418,41,115,.357,25,43,.581,.547,24,35,.686,13,93,106,50,16,7,27,38,197
110,Jarrett Culver,SG,20,MIN,18,8,425,62,171,.363,20,71,.282,42,100,.420,.421,16,38,.421,18,36,54,42,17,9,26,40,160
111,Seth Curry,SG,29,DAL,16,9,335,42,97,.433,23,61,.377,19,36,.528,.552,22,24,.917,6,19,25,26,9,3,12,28,129
112,Stephen Curry,PG,31,GSW,4,4,112,27,66,.409,9,37,.243,18,29,.621,.477,18,18,1.000,4,16,20,26,5,2,15,10,81
113,Troy Daniels,SG,28,LAL,14,0,211,25,72,.347,16,53,.302,9,19,.474,.458,3,3,1.000,3,16,19,6,5,1,4,8,69
114,Anthony Davis,PF,26,LAL,18,18,621,162,338,.479,21,62,.339,141,276,.511,.510,124,143,.867,47,119,166,63,27,51,45,43,469
115,Ed Davis,C,30,UTA,7,0,85,4,10,.400,0,0,,4,10,.400,.400,2,4,.500,10,26,36,2,2,3,6,19,10
116,Terence Davis,SG,22,TOR,18,0,279,44,90,.489,21,49,.429,23,41,.561,.606,11,11,1.000,10,44,54,36,8,4,10,37,120
117,Dewayne Dedmon,C,30,SAC,18,4,272,39,95,.411,10,44,.227,29,51,.569,.463,11,13,.846,24,49,73,8,8,8,26,46,99
118,Matthew Dellavedova,PG,29,CLE,17,0,232,13,52,.250,3,31,.097,10,21,.476,.279,12,13,.923,4,20,24,38,7,1,15,27,41
119,DeMar DeRozan,SF,30,SAS,20,20,681,169,321,.526,1,5,.200,168,316,.532,.528,95,117,.812,10,101,111,93,19,11,53,59,434
120,Cheick Diallo,C,23,PHO,13,0,124,31,39,.795,0,0,,31,39,.795,.795,8,9,.889,10,26,36,7,0,4,6,13,70
121,Hamidou Diallo,SF,21,OKC,12,1,256,46,92,.500,2,13,.154,44,79,.557,.511,11,18,.611,14,32,46,10,18,4,14,29,105
122,Gorgui Dieng,C,30,MIN,14,2,177,30,64,.469,7,21,.333,23,43,.535,.523,12,16,.750,13,48,61,19,10,15,8,18,79
123,Spencer Dinwiddie,SG,26,BRK,19,8,548,122,292,.418,36,114,.316,86,178,.483,.479,104,120,.867,3,46,49,113,15,11,45,66,384
124,Donte DiVincenzo,SG,23,MIL,17,10,357,56,129,.434,23,64,.359,33,65,.508,.523,11,16,.688,16,57,73,26,24,2,17,29,146
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Luka Dončić,PG,20,DAL,18,18,615,177,364,.486,55,169,.325,122,195,.626,.562,145,176,.824,27,152,179,173,26,3,81,48,554
127,Damyean Dotson,SG,25,NYK,15,0,218,30,79,.380,12,42,.286,18,37,.486,.456,7,9,.778,2,21,23,14,7,3,7,12,79
128,Sekou Doumbouya,SF,19,DET,1,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
129,Goran Dragić,PG,33,MIA,17,1,486,88,190,.463,36,90,.400,52,100,.520,.558,51,72,.708,5,51,56,84,12,4,46,29,263
130,Andre Drummond,C,26,DET,19,19,656,140,257,.545,0,10,.000,140,247,.567,.545,52,81,.642,87,238,325,60,29,33,75,80,332
131,Jared Dudley,SF,34,LAL,11,0,86,4,10,.400,4,7,.571,0,3,.000,.600,2,2,1.000,0,8,8,8,3,1,2,8,14
132,Kris Dunn,PG,25,CHI,20,1,410,54,128,.422,7,40,.175,47,88,.534,.449,9,13,.692,9,52,61,61,39,6,20,65,124
133,Carsen Edwards,SG,21,BOS,16,0,186,23,73,.315,14,43,.326,9,30,.300,.411,9,11,.818,5,26,31,16,6,2,8,15,69
134,Henry Ellenson,PF,23,BRK,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
135,Wayne Ellington,SG,32,NYK,15,1,225,24,73,.329,21,66,.318,3,7,.429,.473,4,6,.667,0,25,25,14,2,2,10,15,73
136,Joel Embiid,C,25,PHI,16,16,481,118,258,.457,19,62,.306,99,196,.505,.494,110,135,.815,43,154,197,45,14,23,47,55,365
137,James Ennis,SF,29,PHI,20,0,334,52,97,.536,18,41,.439,34,56,.607,.629,27,35,.771,26,43,69,16,10,6,14,38,149
138,Drew Eubanks,PF,22,SAS,2,0,3,0,3,.000,0,0,,0,3,.000,.000,0,0,,2,1,3,0,0,0,1,2,0
139,Jacob Evans,SG,22,GSW,3,0,43,5,12,.417,4,8,.500,1,4,.250,.583,4,4,1.000,1,4,5,2,0,0,1,2,18
140,Dante Exum,SG,24,UTA,6,0,41,4,10,.400,1,3,.333,3,7,.429,.450,0,0,,2,4,6,4,1,1,2,4,9
141,Tacko Fall,C,24,BOS,1,0,4,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,3,3,0,0,0,1,2,4
142,Derrick Favors,C,28,NOP,9,7,189,36,58,.621,1,2,.500,35,56,.625,.629,2,6,.333,31,49,80,19,5,4,14,21,75
143,Terrance Ferguson,SF,21,OKC,17,17,435,35,80,.438,20,54,.370,15,26,.577,.563,7,9,.778,11,20,31,17,9,6,11,52,97
144,Bruno Fernando,C,21,ATL,20,0,260,39,70,.557,4,14,.286,35,56,.625,.586,13,22,.591,26,35,61,23,5,9,21,34,95
145,Yogi Ferrell,PG,26,SAC,14,0,174,22,55,.400,6,20,.300,16,35,.457,.455,13,15,.867,4,18,22,20,4,1,10,11,63
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Dorian Finney-Smith,PF,26,DAL,18,15,480,58,121,.479,21,64,.328,37,57,.649,.566,23,33,.697,31,62,93,17,11,6,18,34,160
148,Bryn Forbes,SG,26,SAS,20,20,540,89,223,.399,48,137,.350,41,86,.477,.507,31,34,.912,7,46,53,39,10,0,13,37,257
149,Evan Fournier,SG,27,ORL,18,18,549,113,243,.465,43,105,.410,70,138,.507,.553,63,74,.851,2,52,54,62,19,3,38,38,332
150,De'Aaron Fox,PG,22,SAC,9,9,288,55,128,.430,10,30,.333,45,98,.459,.469,44,62,.710,5,31,36,63,7,5,37,27,164
151,Melvin Frazier,SG,23,ORL,2,0,8,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,1,0,1,1,0,0,0,0,2
152,Tim Frazier,PG,29,DET,10,4,124,8,38,.211,3,13,.231,5,25,.200,.250,11,14,.786,3,6,9,30,8,1,12,17,30
153,Markelle Fultz,PG,21,ORL,18,13,449,85,172,.494,8,36,.222,77,136,.566,.517,30,37,.811,9,33,42,63,24,3,32,41,208
154,Wenyen Gabriel,PF,22,SAC,7,0,47,5,16,.313,1,8,.125,4,8,.500,.344,5,9,.556,4,4,8,3,2,2,3,6,16
155,Daniel Gafford,C,21,CHI,11,0,108,18,27,.667,0,0,,18,27,.667,.667,7,14,.500,11,10,21,1,0,7,1,15,43
156,Danilo Gallinari,PF,31,OKC,18,18,536,97,222,.437,49,119,.412,48,103,.466,.547,85,92,.924,9,85,94,38,12,2,25,28,328
157,Langston Galloway,SG,28,DET,19,6,532,73,172,.424,46,111,.414,27,61,.443,.558,43,47,.915,7,34,41,33,11,7,16,25,235
158,Darius Garland,PG,20,CLE,19,19,536,78,205,.380,32,84,.381,46,121,.380,.459,20,24,.833,4,25,29,59,16,0,50,25,208
