,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
159,Marc Gasol,C,35,TOR,18,18,515,34,110,.309,20,57,.351,14,53,.264,.400,17,21,.810,13,106,119,60,9,17,24,57,105
160,Rudy Gay,PF,33,SAS,20,1,465,83,176,.472,19,66,.288,64,110,.582,.526,40,46,.870,28,94,122,40,7,10,31,31,225
161,Paul George,SF,29,LAC,9,9,265,63,148,.426,34,87,.391,29,61,.475,.541,43,46,.935,6,49,55,35,14,3,35,22,203
162,Taj Gibson,C,34,NYK,17,11,270,42,77,.545,1,5,.200,41,72,.569,.552,9,13,.692,34,40,74,19,9,2,12,41,94
163,Harry Giles,PF,21,SAC,7,0,52,11,25,.440,0,0,,11,25,.440,.440,2,2,1.000,3,4,7,5,2,3,5,13,24
164,Shai Gilgeous-Alexander,SG,21,OKC,18,18,619,124,278,.446,26,70,.371,98,208,.471,.493,55,71,.775,14,73,87,56,17,10,40,33,329
165,Rudy Gobert,C,27,UTA,17,17,589,83,129,.643,0,0,,83,129,.643,.643,61,95,.642,55,182,237,19,16,35,38,56,227
166,Aaron Gordon,PF,24,ORL,15,15,458,69,170,.406,16,57,.281,53,113,.469,.453,37,51,.725,24,71,95,42,11,8,19,36,191
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Eric Gordon,SG,31,HOU,9,2,265,34,110,.309,21,74,.284,13,36,.361,.405,9,14,.643,3,14,17,7,5,2,12,21,98
169,Devonte' Graham,PG,24,CHO,21,11,698,126,302,.417,71,172,.413,55,130,.423,.535,59,74,.797,17,57,74,156,12,5,66,34,382
170,Treveon Graham,SG,26,MIN,17,16,417,41,120,.342,11,55,.200,30,65,.462,.388,14,18,.778,18,47,65,22,12,2,11,42,107
171,Jerami Grant,PF,25,DEN,17,0,382,60,137,.438,17,54,.315,43,83,.518,.500,22,35,.629,10,52,62,17,6,9,12,28,159
172,Josh Gray,PG,26,NOP,2,0,23,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,2,0,0,5,1,2
173,Danny Green,SG,32,LAL,19,19,480,59,129,.457,37,90,.411,22,39,.564,.601,8,11,.727,13,51,64,22,24,10,20,48,163
174,Draymond Green,PF,29,GSW,12,12,339,37,95,.389,9,33,.273,28,62,.452,.437,17,23,.739,6,75,81,66,15,7,24,29,100
175,JaMychal Green,PF,29,LAC,20,0,454,54,129,.419,33,87,.379,21,42,.500,.547,16,19,.842,29,113,142,10,12,7,20,51,157
176,Javonte Green,SF,26,BOS,12,0,76,16,29,.552,2,8,.250,14,21,.667,.586,2,5,.400,2,8,10,3,4,0,3,10,36
177,Jeff Green,PF,33,UTA,19,1,363,42,120,.350,22,67,.328,20,53,.377,.442,37,48,.771,7,48,55,12,8,10,22,31,143
178,Blake Griffin,PF,30,DET,7,7,210,45,105,.429,11,43,.256,34,62,.548,.481,37,47,.787,10,26,36,23,2,3,20,11,138
179,Marko Guduric,SG,24,MEM,18,0,284,37,96,.385,14,45,.311,23,51,.451,.458,9,9,1.000,10,27,37,27,6,4,20,17,97
180,Rui Hachimura,PF,21,WAS,17,17,455,91,191,.476,6,30,.200,85,161,.528,.492,22,26,.846,27,65,92,25,13,3,15,35,210
181,Devon Hall,SG,24,OKC,2,0,15,1,4,.250,0,2,.000,1,2,.500,.250,3,4,.750,0,1,1,2,0,0,1,1,5
182,Tim Hardaway,SG,27,DAL,18,5,433,78,186,.419,43,111,.387,35,75,.467,.535,34,43,.791,5,32,37,33,9,2,9,39,233
183,James Harden,SG,30,HOU,19,19,700,204,457,.446,94,265,.355,110,192,.573,.549,237,274,.865,17,96,113,149,32,10,100,59,739
184,Maurice Harkless,SF,26,LAC,20,10,441,46,92,.500,10,27,.370,36,65,.554,.554,11,20,.550,18,43,61,23,22,16,20,62,113
185,Jared Harper,PG,22,PHO,1,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
186,Montrezl Harrell,C,26,LAC,20,2,597,155,263,.589,0,6,.000,155,257,.603,.589,61,92,.663,59,93,152,46,17,25,37,46,371
187,Gary Harris,SG,25,DEN,17,17,549,71,172,.413,25,72,.347,46,100,.460,.485,22,29,.759,9,47,56,30,22,6,16,38,189
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Joe Harris,SF,28,BRK,19,19,606,101,212,.476,52,120,.433,49,92,.533,.599,13,18,.722,17,58,75,35,15,8,27,51,267
190,Tobias Harris,PF,27,PHI,20,20,684,143,290,.493,25,83,.301,118,207,.570,.536,50,65,.769,14,128,142,63,21,16,41,59,361
191,Shaquille Harrison,SF,26,CHI,12,4,117,17,43,.395,3,9,.333,14,34,.412,.430,8,14,.571,5,22,27,17,5,4,5,14,45
192,Josh Hart,SF,24,NOP,12,4,333,47,107,.439,26,70,.371,21,37,.568,.561,25,32,.781,16,59,75,17,15,4,18,33,145
193,Isaiah Hartenstein,C,21,HOU,7,0,94,11,15,.733,0,1,.000,11,14,.786,.733,9,11,.818,8,17,25,4,2,4,6,15,31
194,Udonis Haslem,PF,39,MIA,2,0,11,1,1,1.000,0,0,,1,1,1.000,1.000,3,4,.750,0,3,3,0,0,0,0,3,5
195,Jaxson Hayes,C,19,NOP,16,7,311,52,85,.612,0,2,.000,52,83,.627,.612,27,44,.614,32,36,68,11,13,15,16,50,131
196,Gordon Hayward,SF,29,BOS,8,8,249,61,110,.555,13,30,.433,48,80,.600,.614,16,19,.842,6,51,57,33,6,2,15,15,151
197,John Henson,PF,29,CLE,1,0,8,1,2,.500,0,1,.000,1,1,1.000,.500,1,6,.167,2,1,3,0,2,2,1,0,3
198,Dewan Hernandez,C,23,TOR,2,0,8,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,4,4,0,1,0,1,3,2
199,Juan Hernangómez,PF,24,DEN,10,0,130,12,27,.444,7,18,.389,5,9,.556,.574,3,7,.429,4,21,25,7,0,3,7,7,34
200,Willy Hernangómez,C,25,CHO,7,0,57,9,20,.450,2,5,.400,7,15,.467,.500,4,8,.500,9,12,21,2,1,3,5,4,24
201,Tyler Herro,SG,20,MIA,17,3,505,91,200,.455,38,93,.409,53,107,.495,.550,36,44,.818,6,66,72,37,13,2,39,25,256
202,Mario Hezonja,PF,24,POR,18,4,328,30,83,.361,10,29,.345,20,54,.370,.422,19,23,.826,11,72,83,18,12,2,18,41,89
203,Buddy Hield,SG,27,SAC,18,18,602,132,317,.416,69,184,.375,63,133,.474,.525,36,41,.878,15,68,83,43,14,8,51,46,369
204,George Hill,PG,33,MIL,18,0,397,61,115,.530,29,57,.509,32,58,.552,.657,24,30,.800,18,35,53,57,13,2,11,32,175
205,Solomon Hill,SF,28,MEM,16,0,280,30,69,.435,17,41,.415,13,28,.464,.558,9,14,.643,8,41,49,26,11,1,13,25,86
206,Jaylen Hoard,SF,20,POR,3,0,11,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,3,4,1,1,0,0,1,2
207,Aaron Holiday,PG,23,IND,17,8,367,61,151,.404,25,63,.397,36,88,.409,.487,9,10,.900,9,37,46,52,17,1,26,29,156
208,Jrue Holiday,SG,29,NOP,17,17,616,128,294,.435,32,92,.348,96,202,.475,.490,35,45,.778,19,68,87,123,36,13,61,42,323
209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Justin Holiday,SG,30,IND,19,2,476,49,122,.402,28,77,.364,21,45,.467,.516,19,23,.826,8,64,72,32,20,13,11,35,145
211,Rondae Hollis-Jefferson,SF,25,TOR,11,0,246,42,74,.568,0,2,.000,42,72,.583,.568,22,30,.733,32,37,69,19,9,3,14,23,106
212,Richaun Holmes,C,26,SAC,18,14,494,85,131,.649,0,0,,85,131,.649,.649,29,38,.763,44,104,148,16,14,27,19,74,199
213,Rodney Hood,SF,27,POR,18,18,548,83,156,.532,33,65,.508,50,91,.549,.638,21,27,.778,9,55,64,28,16,4,17,41,220
214,Al Horford,C,33,PHI,18,18,562,106,220,.482,25,72,.347,81,148,.547,.539,22,33,.667,33,93,126,73,19,17,21,39,259
215,Danuel House,SF,26,HOU,14,13,416,55,116,.474,36,81,.444,19,35,.543,.629,27,34,.794,16,48,64,16,18,10,13,28,173
216,Dwight Howard,C,34,LAL,19,0,386,52,69,.754,0,0,,52,69,.754,.754,27,47,.574,41,94,135,15,7,28,22,77,131
217,Kevin Huerter,SG,21,ATL,10,3,225,32,75,.427,17,44,.386,15,31,.484,.540,12,15,.800,6,29,35,28,6,3,17,21,93
218,De'Andre Hunter,SF,22,ATL,20,20,633,85,216,.394,34,93,.366,51,123,.415,.472,34,44,.773,10,72,82,35,12,5,37,54,238
219,Chandler Hutchison,SF,23,CHI,9,6,154,20,44,.455,5,12,.417,15,32,.469,.511,19,29,.655,1,32,33,8,5,2,12,12,64
220,Serge Ibaka,C,30,TOR,8,0,183,44,84,.524,5,16,.313,39,68,.574,.554,19,23,.826,7,45,52,6,5,10,17,19,112
221,Ersan İlyasova,PF,32,MIL,18,0,291,44,90,.489,14,46,.304,30,44,.682,.567,21,25,.840,21,62,83,10,8,6,5,31,123
222,Joe Ingles,SF,32,UTA,19,1,522,45,128,.352,25,87,.287,20,41,.488,.449,20,25,.800,5,74,79,62,15,2,26,42,135
223,Brandon Ingram,PF,22,NOP,15,15,504,140,285,.491,36,88,.409,104,197,.528,.554,72,89,.809,14,97,111,60,12,15,45,42,388
224,Kyrie Irving,PG,27,BRK,11,11,372,112,252,.444,31,91,.341,81,161,.503,.506,59,63,.937,10,49,59,79,12,6,26,32,314
225,Jonathan Isaac,SF,22,ORL,16,16,487,80,172,.465,21,62,.339,59,110,.536,.526,27,33,.818,30,87,117,24,23,43,23,38,208
226,Wesley Iwundu,SF,25,ORL,9,3,132,8,31,.258,1,9,.111,7,22,.318,.274,13,16,.813,3,17,20,7,4,2,4,8,30
227,Frank Jackson,PG,21,NOP,18,1,284,49,126,.389,20,60,.333,29,66,.439,.468,24,30,.800,5,22,27,20,8,1,18,30,142
228,Jaren Jackson,C,20,MEM,17,17,455,93,205,.454,35,87,.402,58,118,.492,.539,35,44,.795,23,62,85,23,8,18,30,66,256
229,Justin Jackson,PF,24,DAL,17,0,221,38,78,.487,18,40,.450,20,38,.526,.603,9,11,.818,7,35,42,7,3,2,4,19,103
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Reggie Jackson,PG,29,DET,2,2,36,4,11,.364,1,5,.200,3,6,.500,.409,1,1,1.000,1,4,5,8,0,0,1,2,10
232,Justin James,SG,23,SAC,9,0,123,18,41,.439,3,13,.231,15,28,.536,.476,1,6,.167,1,16,17,8,4,5,2,8,40
233,LeBron James,PG,35,LAL,19,19,661,187,375,.499,40,111,.360,147,264,.557,.552,74,110,.673,19,115,134,209,25,12,70,28,488
234,Amile Jefferson,PF,26,ORL,3,0,9,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,2,1,3,2,0,0,1,0,6
235,DaQuan Jeffries,SG,22,SAC,2,0,11,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,1,0,0,0,1,2
236,Alize Johnson,SF,23,IND,7,0,36,5,11,.455,0,0,,5,11,.455,.455,3,4,.750,6,6,12,2,0,0,1,4,13
237,Cameron Johnson,PF,23,PHO,16,0,307,48,113,.425,30,75,.400,18,38,.474,.558,16,17,.941,13,33,46,12,9,5,10,27,142
238,James Johnson,PF,32,MIA,6,0,68,8,18,.444,2,9,.222,6,9,.667,.500,2,4,.500,2,9,11,4,3,2,4,5,20
239,Keldon Johnson,SF,20,SAS,1,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
240,Stanley Johnson,PF,23,TOR,5,0,19,3,9,.333,1,4,.250,2,5,.400,.389,0,0,,2,5,7,0,1,0,4,6,7
241,Tyler Johnson,SG,27,PHO,18,3,360,44,110,.400,18,54,.333,26,56,.464,.482,18,24,.750,5,30,35,41,6,6,19,28,124
242,Nikola Jokić,C,24,DEN,17,17,527,108,236,.458,16,69,.232,92,167,.551,.492,33,43,.767,37,139,176,102,19,9,45,56,265
243,Damian Jones,C,24,ATL,19,11,343,54,79,.684,2,5,.400,52,74,.703,.696,21,30,.700,28,39,67,14,9,16,12,65,131
244,Derrick Jones,SF,22,MIA,4,0,57,12,20,.600,1,4,.250,11,16,.688,.625,3,3,1.000,3,5,8,2,3,0,2,11,28
245,Tyus Jones,PG,23,MEM,18,1,347,43,115,.374,5,28,.179,38,87,.437,.396,15,21,.714,0,23,23,82,15,0,24,16,106
246,DeAndre Jordan,C,31,BRK,16,3,342,50,75,.667,0,0,,50,75,.667,.667,21,33,.636,36,112,148,32,7,18,16,34,121
247,Cory Joseph,PG,28,SAC,18,9,444,40,109,.367,6,26,.231,34,83,.410,.394,13,13,1.000,11,37,48,69,14,10,24,38,99
248,Mfiondu Kabengele,C,22,LAC,4,0,14,4,6,.667,3,5,.600,1,1,1.000,.917,2,2,1.000,0,3,3,0,0,1,0,3,13
249,Frank Kaminsky,C,26,PHO,18,5,416,59,147,.401,19,66,.288,40,81,.494,.466,39,57,.684,16,79,95,37,5,7,20,38,176
250,Enes Kanter,C,27,BOS,11,3,181,32,56,.571,0,1,.000,32,55,.582,.571,18,28,.643,29,38,67,13,9,5,9,13,82
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,Luke Kennard,SG,23,DET,19,16,644,107,245,.437,50,128,.391,57,117,.487,.539,54,61,.885,4,63,67,83,9,4,26,44,318
253,Stanton Kidd,SF,27,UTA,4,0,15,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,3,3,1,0,0,2,3,0
254,Michael Kidd-Gilchrist,PF,26,CHO,2,0,18,2,10,.200,1,3,.333,1,7,.143,.250,2,2,1.000,1,5,6,1,0,0,1,3,7
255,Maxi Kleber,C,28,DAL,17,5,433,48,114,.421,25,70,.357,23,44,.523,.531,16,18,.889,26,73,99,17,4,13,12,35,137
256,Brandon Knight,PG,28,CLE,6,0,76,11,32,.344,9,26,.346,2,6,.333,.484,2,4,.500,1,6,7,12,2,0,6,8,33
257,Kevin Knox,SF,20,NYK,18,1,357,45,117,.385,24,63,.381,21,54,.389,.487,27,42,.643,9,43,52,26,10,4,13,31,141
258,John Konchar,SG,23,MEM,1,0,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
259,Furkan Korkmaz,SG,22,PHI,19,7,435,63,145,.434,33,91,.363,30,54,.556,.548,15,19,.789,4,40,44,15,6,5,15,32,174
260,Luke Kornet,C,24,CHI,11,0,126,15,44,.341,5,24,.208,10,20,.500,.398,5,5,1.000,5,15,20,6,2,9,3,12,40
261,Kyle Korver,SF,38,MIL,16,0,236,30,80,.375,25,65,.385,5,15,.333,.531,6,8,.750,6,19,25,6,7,4,13,12,91
262,Rodions Kurucs,PF,21,BRK,10,0,99,9,23,.391,3,7,.429,6,16,.375,.457,2,6,.333,5,17,22,1,5,0,12,16,23
263,Kyle Kuzma,PF,24,LAL,15,1,339,65,142,.458,25,70,.357,40,72,.556,.546,21,27,.778,6,48,54,12,2,5,26,29,176
264,Skal Labissière,C,23,POR,20,0,335,55,97,.567,2,7,.286,53,90,.589,.577,15,22,.682,42,60,102,23,5,21,23,56,127
265,Jeremy Lamb,SG,27,IND,10,10,330,65,134,.485,12,40,.300,53,94,.564,.530,29,34,.853,6,50,56,29,10,7,15,23,171
266,Romeo Langford,SG,20,BOS,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
267,Zach LaVine,SG,24,CHI,20,20,642,156,362,.431,59,147,.401,97,215,.451,.512,72,89,.809,16,66,82,79,26,10,65,52,443
268,Jake Layman,PF,25,MIN,14,2,369,61,132,.462,19,54,.352,42,78,.538,.534,6,10,.600,12,29,41,11,12,10,18,31,147
269,T.J. Leaf,PF,22,IND,15,1,158,26,58,.448,5,11,.455,21,47,.447,.491,5,8,.625,20,37,57,6,7,3,6,14,62
270,Courtney Lee,SG,34,DAL,5,3,47,10,17,.588,4,7,.571,6,10,.600,.706,0,0,,0,2,2,3,0,2,0,5,24
271,Damion Lee,SG,27,GSW,11,0,241,35,91,.385,12,35,.343,23,56,.411,.451,28,33,.848,9,34,43,20,8,0,13,18,110
272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Alex Len,C,26,ATL,19,9,317,47,99,.475,4,25,.160,43,74,.581,.495,27,40,.675,26,57,83,16,6,16,20,42,125
274,Kawhi Leonard,SF,28,LAC,14,14,445,127,292,.435,22,73,.301,105,219,.479,.473,79,94,.840,15,96,111,77,28,12,50,31,355
275,Meyers Leonard,PF,27,MIA,18,18,340,45,75,.600,15,29,.517,30,46,.652,.700,4,8,.500,5,71,76,15,6,8,17,40,109
276,Caris LeVert,SG,25,BRK,9,9,284,59,140,.421,13,36,.361,46,104,.442,.468,20,31,.645,10,35,45,36,6,1,31,20,151
277,Damian Lillard,PG,29,POR,18,18,666,153,342,.447,59,162,.364,94,180,.522,.534,127,138,.920,11,75,86,131,19,9,50,38,492
278,Nassir Little,PF,19,POR,13,3,207,23,56,.411,5,23,.217,18,33,.545,.455,11,18,.611,16,35,51,7,5,4,7,27,62
279,Kevon Looney,C,23,GSW,1,1,10,1,4,.250,1,1,1.000,0,3,.000,.375,0,0,,5,4,9,1,0,0,1,3,3
280,Brook Lopez,C,31,MIL,19,19,513,69,168,.411,28,97,.289,41,71,.577,.494,37,40,.925,11,83,94,30,14,46,20,43,203
281,Robin Lopez,C,31,MIL,20,1,279,40,78,.513,11,32,.344,29,46,.630,.583,8,15,.533,19,37,56,14,3,12,27,33,99
282,Kevin Love,PF,31,CLE,16,16,506,83,186,.446,36,99,.364,47,87,.540,.543,74,84,.881,16,162,178,46,11,6,46,26,276
283,Kyle Lowry,PG,33,TOR,8,8,289,54,113,.478,29,68,.426,25,45,.556,.606,37,42,.881,2,32,34,52,9,3,27,23,174
284,Timothé Luwawu-Cabarrot,SG,24,BRK,2,0,6,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,0,0,0,0,0,0,0,0,1
285,Trey Lyles,PF,24,SAS,20,14,346,33,70,.471,16,39,.410,17,31,.548,.586,5,9,.556,29,95,124,25,4,5,15,23,87
286,Daryl Macon,SG,24,MIA,3,0,13,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,0,0,1,0,0,2,1,3
287,Josh Magette,PG,30,ORL,2,0,8,2,5,.400,0,0,,2,5,.400,.400,0,0,,1,1,2,2,2,0,0,0,4
288,Thon Maker,C,22,DET,17,0,208,19,39,.487,6,13,.462,13,26,.500,.564,16,31,.516,10,25,35,9,6,12,10,28,60
289,Terance Mann,SG,23,LAC,15,3,120,13,27,.481,1,6,.167,12,21,.571,.500,6,7,.857,1,16,17,18,4,1,7,15,33
290,Boban Marjanović,C,31,DAL,8,1,104,24,48,.500,0,1,.000,24,47,.511,.500,10,12,.833,12,25,37,5,2,1,7,14,58
291,Lauri Markkanen,PF,22,CHI,20,20,589,80,229,.349,31,110,.282,49,119,.412,.417,74,91,.813,20,120,140,36,17,10,38,38,265
292,Caleb Martin,SF,24,CHO,3,0,25,2,9,.222,0,3,.000,2,6,.333,.222,1,3,.333,0,4,4,3,1,2,3,2,5
293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Cody Martin,SF,24,CHO,16,0,189,15,42,.357,1,18,.056,14,24,.583,.369,15,22,.682,8,28,36,18,13,1,7,19,46
295,Kelan Martin,SF,24,MIN,8,0,116,15,44,.341,5,24,.208,10,20,.500,.398,0,0,,2,23,25,2,1,1,3,18,35
296,Frank Mason,PG,25,MIL,2,0,10,1,4,.250,1,2,.500,0,2,.000,.375,1,2,.500,0,0,0,2,0,0,0,1,4
297,Garrison Mathews,SG,23,WAS,2,0,14,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,2,0,0,1,3,0
298,Wesley Matthews,SG,33,MIL,20,20,494,57,127,.449,34,87,.391,23,40,.575,.583,20,24,.833,2,43,45,27,11,2,17,23,168
299,Patrick McCaw,SF,24,TOR,2,0,40,3,5,.600,1,3,.333,2,2,1.000,.700,1,2,.500,2,4,6,3,3,0,3,3,8
300,CJ McCollum,SG,28,POR,20,20,736,176,401,.439,51,134,.381,125,267,.468,.502,37,45,.822,17,75,92,76,15,16,43,58,440
301,T.J. McConnell,PG,27,IND,17,0,295,55,108,.509,1,3,.333,54,105,.514,.514,8,9,.889,9,40,49,80,10,3,26,23,119
302,Jalen McDaniels,PF,22,CHO,1,0,3,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,0,2
303,Doug McDermott,PF,28,IND,19,0,395,63,143,.441,32,73,.438,31,70,.443,.552,8,10,.800,8,43,51,20,2,3,17,35,166
304,JaVale McGee,C,32,LAL,19,19,321,61,98,.622,0,0,,61,98,.622,.622,16,25,.640,35,83,118,15,11,23,17,40,138
305,Rodney McGruder,SG,28,LAC,15,2,260,23,60,.383,11,35,.314,12,25,.480,.475,3,8,.375,11,25,36,12,4,3,7,26,60
306,Alfonzo McKinnie,SF,27,CLE,13,0,145,14,35,.400,7,16,.438,7,19,.368,.500,6,9,.667,6,23,29,3,5,3,6,17,41
307,Jordan McLaughlin,PG,23,MIN,4,0,57,4,15,.267,1,8,.125,3,7,.429,.300,2,2,1.000,1,6,7,8,1,0,4,4,11
308,Ben McLemore,SG,26,HOU,19,5,396,49,134,.366,36,114,.316,13,20,.650,.500,21,25,.840,7,40,47,16,13,3,12,37,155
309,Jordan McRae,SG,28,WAS,11,0,191,37,74,.500,11,26,.423,26,48,.542,.574,13,14,.929,3,26,29,30,6,4,11,21,98
310,Nicolò Melli,C,29,NOP,17,3,274,34,78,.436,19,54,.352,15,24,.625,.558,16,20,.800,12,36,48,21,11,3,12,31,103
311,De'Anthony Melton,PG,21,MEM,7,0,57,8,21,.381,3,8,.375,5,13,.385,.452,2,4,.500,1,7,8,9,6,1,6,5,21
312,Chimezie Metu,PF,22,SAS,6,0,21,7,12,.583,0,0,,7,12,.583,.583,2,4,.500,7,4,11,2,0,2,0,0,16
313,Khris Middleton,SF,28,MIL,13,10,366,82,176,.466,25,69,.362,57,107,.533,.537,39,44,.886,11,57,68,40,11,1,26,34,228
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,C.J. Miles,SG,32,WAS,10,0,161,19,59,.322,11,35,.314,8,24,.333,.415,15,20,.750,4,8,12,12,10,4,4,14,64
316,Malcolm Miller,SF,26,TOR,7,1,43,6,11,.545,5,10,.500,1,1,1.000,.773,1,4,.250,0,5,5,3,0,0,2,4,18
317,Patty Mills,PG,31,SAS,20,1,453,81,169,.479,43,97,.443,38,72,.528,.607,25,31,.806,4,22,26,41,19,4,22,32,230
318,Paul Millsap,PF,34,DEN,17,17,443,76,157,.484,20,41,.488,56,116,.483,.548,57,65,.877,35,64,99,21,16,13,18,48,229
319,Shake Milton,SG,23,PHI,8,0,70,10,29,.345,4,17,.235,6,12,.500,.414,6,7,.857,1,6,7,4,1,0,12,13,30
