,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
320,Donovan Mitchell,SG,23,UTA,19,19,662,175,395,.443,45,118,.381,130,277,.469,.500,86,103,.835,19,78,97,70,26,5,41,46,481
321,Naz Mitrou-Long,SG,26,IND,3,0,43,6,16,.375,2,11,.182,4,5,.800,.438,0,0,,0,6,6,7,1,1,2,1,14
322,Malik Monk,SG,21,CHO,21,0,445,79,177,.446,23,82,.280,56,95,.589,.511,25,30,.833,6,48,54,46,7,4,31,36,206
323,E'Twaun Moore,SG,30,NOP,14,3,301,58,133,.436,20,50,.400,38,83,.458,.511,13,20,.650,13,34,47,21,6,1,9,25,149
324,Ja Morant,PG,20,MEM,17,17,488,118,258,.457,16,39,.410,102,219,.466,.488,65,85,.765,16,38,54,109,23,5,58,29,317
325,Juwan Morgan,PF,22,UTA,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0
326,Marcus Morris,SF,30,NYK,19,19,628,114,269,.424,54,103,.524,60,166,.361,.524,73,87,.839,23,94,117,24,18,12,36,62,355
327,Markieff Morris,PF,30,DET,19,12,435,75,160,.469,29,73,.397,46,87,.529,.559,22,30,.733,9,61,70,31,13,4,32,45,201
328,Monte Morris,PG,24,DEN,17,0,293,46,111,.414,7,18,.389,39,93,.419,.446,14,20,.700,4,27,31,57,6,3,11,10,113
329,Johnathan Motley,PF,24,LAC,2,0,4,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,1,1,2,2,0,0,2,1,3
330,Emmanuel Mudiay,PG,23,UTA,16,0,258,53,106,.500,7,24,.292,46,82,.561,.533,17,22,.773,6,38,44,38,6,4,30,26,130
331,Dejounte Murray,PG,23,SAS,17,13,380,67,144,.465,4,22,.182,63,122,.516,.479,30,39,.769,21,86,107,70,24,5,39,39,168
332,Jamal Murray,PG,22,DEN,17,17,564,120,275,.436,32,92,.348,88,183,.481,.495,43,48,.896,13,64,77,83,28,6,43,34,315
333,Džanan Musa,SF,20,BRK,14,0,228,25,75,.333,7,38,.184,18,37,.486,.380,19,26,.731,7,34,41,16,7,1,21,13,76
334,Mike Muscala,C,28,OKC,13,0,150,15,52,.288,10,39,.256,5,13,.385,.385,7,8,.875,6,27,33,14,3,3,5,20,47
335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,Sviatoslav Mykhailiuk,SF,22,DET,14,0,220,21,53,.396,19,41,.463,2,12,.167,.575,2,2,1.000,4,12,16,17,4,1,12,17,63
337,Abdel Nader,SF,26,OKC,11,0,153,26,53,.491,12,27,.444,14,26,.538,.604,14,17,.824,4,17,21,7,3,3,12,10,78
338,Larry Nance,C,27,CLE,17,3,441,72,133,.541,22,56,.393,50,77,.649,.624,22,31,.710,35,95,130,22,19,7,16,28,188
339,Shabazz Napier,PG,28,MIN,6,0,133,13,43,.302,7,31,.226,6,12,.500,.384,14,16,.875,1,14,15,27,9,3,12,4,47
340,Raul Neto,PG,27,PHI,17,2,199,28,56,.500,8,19,.421,20,37,.541,.571,3,4,.750,3,15,18,26,7,2,15,10,67
341,Georges Niang,PF,26,UTA,13,0,128,18,38,.474,9,23,.391,9,15,.600,.592,6,8,.750,1,17,18,7,0,2,7,19,51
342,Nerlens Noel,C,25,OKC,17,3,316,51,79,.646,0,0,,51,79,.646,.646,27,34,.794,21,61,82,26,16,30,20,50,129
343,Zach Norvell,SG,22,LAL,2,0,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
344,Jaylen Nowell,SG,20,MIN,2,0,15,1,4,.250,0,3,.000,1,1,1.000,.250,1,1,1.000,0,1,1,3,0,0,1,1,3
345,Frank Ntilikina,PG,21,NYK,18,14,489,46,120,.383,15,46,.326,31,74,.419,.446,13,17,.765,8,33,41,65,27,10,20,51,120
346,Kendrick Nunn,SG,24,MIA,18,18,527,117,248,.472,41,103,.398,76,145,.524,.554,20,26,.769,4,40,44,58,23,5,39,52,295
347,David Nwaba,SF,27,BRK,11,0,119,10,15,.667,3,6,.500,7,9,.778,.767,6,10,.600,4,18,22,4,4,6,5,16,29
348,Royce O'Neale,PF,26,UTA,19,18,555,40,81,.494,23,48,.479,17,33,.515,.636,10,12,.833,2,85,87,49,14,6,17,55,113
349,Kyle O'Quinn,C,29,PHI,13,0,120,18,33,.545,5,12,.417,13,21,.619,.621,2,6,.333,13,30,43,17,2,7,12,18,43
350,Semi Ojeleye,PF,25,BOS,18,1,229,17,41,.415,8,23,.348,9,18,.500,.512,5,8,.625,4,22,26,6,5,1,4,17,47
351,Jahlil Okafor,C,24,NOP,12,5,220,47,71,.662,1,2,.500,46,69,.667,.669,24,36,.667,21,38,59,16,4,13,18,35,119
352,Elie Okobo,PG,22,PHO,13,0,144,20,50,.400,10,24,.417,10,26,.385,.500,9,17,.529,2,13,15,36,4,0,4,8,59
353,Josh Okogie,SG,21,MIN,16,2,391,44,99,.444,10,38,.263,34,61,.557,.495,41,55,.745,24,61,85,31,18,6,24,35,139
354,KZ Okpala,SF,20,MIA,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,0,0
355,Kelly Olynyk,C,28,MIA,18,0,427,57,121,.471,31,70,.443,26,51,.510,.599,21,24,.875,18,80,98,28,19,7,27,48,166
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,Miye Oni,SG,22,UTA,2,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0
358,Cedi Osman,SF,24,CLE,19,19,572,68,162,.420,31,84,.369,37,78,.474,.515,18,26,.692,9,63,72,41,20,4,24,45,185
359,Kelly Oubre,SF,24,PHO,18,18,558,109,237,.460,28,79,.354,81,158,.513,.519,69,85,.812,24,83,107,31,24,10,30,58,315
360,Jabari Parker,PF,24,ATL,20,15,560,137,269,.509,22,79,.278,115,190,.605,.550,39,54,.722,40,91,131,41,31,9,38,67,335
361,Chandler Parsons,SF,31,ATL,3,0,35,4,12,.333,3,10,.300,1,2,.500,.458,0,0,,1,3,4,2,4,0,1,3,11
362,Eric Paschall,PF,23,GSW,19,13,595,119,238,.500,13,48,.271,106,190,.558,.527,72,89,.809,25,74,99,30,7,7,30,39,323
363,Patrick Patterson,PF,30,LAC,18,11,246,27,71,.380,22,55,.400,5,16,.313,.535,4,8,.500,12,36,48,13,2,2,6,14,80
364,Justin Patton,C,22,OKC,2,0,9,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,2,2,0,0,0,1,4,2
365,Chris Paul,PG,34,OKC,18,18,547,88,197,.447,30,80,.375,58,117,.496,.523,76,86,.884,5,71,76,101,32,0,36,43,282
366,Elfrid Payton,PG,25,NYK,4,3,102,11,29,.379,5,8,.625,6,21,.286,.466,5,6,.833,3,9,12,15,10,0,7,8,32
367,Norvel Pelle,SF,26,PHI,1,0,13,0,0,,0,0,,0,0,,,3,4,.750,0,2,2,1,0,4,2,3,3
368,Theo Pinson,SG,24,BRK,10,0,154,17,64,.266,6,32,.188,11,32,.344,.313,8,9,.889,3,14,17,28,6,0,15,14,48
369,Mason Plumlee,C,29,DEN,17,0,284,49,83,.590,0,2,.000,49,81,.605,.590,23,45,.511,31,64,95,36,10,14,26,45,121
370,Vincent Poirier,C,26,BOS,6,0,31,3,8,.375,0,0,,3,8,.375,.375,1,2,.500,5,3,8,3,1,2,3,7,7
371,Jakob Pöltl,C,24,SAS,20,5,350,48,84,.571,0,0,,48,84,.571,.571,16,28,.571,44,72,116,28,10,23,19,36,112
372,Shamorie Ponds,PG,21,TOR,1,0,6,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,1,1,2,0,0,0,2,4
373,Jordan Poole,SG,20,GSW,20,9,523,59,210,.281,29,108,.269,30,102,.294,.350,40,46,.870,4,48,52,46,12,4,28,44,187
374,Kevin Porter,SF,19,CLE,18,1,368,43,111,.387,8,38,.211,35,73,.479,.423,19,25,.760,6,48,54,34,14,4,24,47,113
375,Michael Porter,PF,21,DEN,10,0,90,15,34,.441,2,10,.200,13,24,.542,.471,5,8,.625,8,15,23,4,0,3,6,13,37
376,Otto Porter,SF,26,CHI,9,9,226,35,84,.417,16,40,.400,19,44,.432,.512,15,20,.750,8,23,31,14,9,3,7,20,101
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Bobby Portis,C,24,NYK,19,2,418,68,169,.402,21,53,.396,47,116,.405,.464,12,18,.667,34,79,113,21,13,6,19,33,169
379,Kristaps Porziņģis,PF,24,DAL,17,17,533,105,264,.398,37,106,.349,68,158,.430,.468,47,67,.701,28,132,160,26,10,37,29,48,294
380,Dwight Powell,C,28,DAL,15,12,377,45,70,.643,4,10,.400,41,60,.683,.671,14,28,.500,24,40,64,19,10,6,16,41,108
381,Norman Powell,SG,26,TOR,18,10,502,82,178,.461,31,84,.369,51,94,.543,.548,34,40,.850,9,59,68,28,13,7,27,33,229
382,Julius Randle,PF,25,NYK,19,19,622,119,266,.447,19,70,.271,100,196,.510,.483,61,96,.635,46,126,172,69,15,3,65,57,318
383,Cam Reddish,SF,20,ATL,17,15,406,41,143,.287,13,61,.213,28,82,.341,.332,26,33,.788,10,50,60,29,15,5,30,32,121
384,J.J. Redick,SG,35,NOP,18,14,513,85,195,.436,63,136,.463,22,59,.373,.597,43,51,.843,4,51,55,35,8,5,25,28,276
385,Josh Richardson,SG,26,PHI,16,16,512,93,204,.456,32,83,.386,61,121,.504,.534,40,50,.800,10,45,55,58,18,10,37,47,258
386,Austin Rivers,SG,27,HOU,19,1,455,55,137,.401,22,77,.286,33,60,.550,.482,18,26,.692,14,36,50,26,9,2,11,36,150
387,Duncan Robinson,SF,25,MIA,18,13,446,65,142,.458,49,117,.419,16,25,.640,.630,14,15,.933,2,41,43,14,13,7,14,44,193
388,Glenn Robinson,SF,26,GSW,20,20,634,90,196,.459,25,65,.385,65,131,.496,.523,25,30,.833,32,61,93,41,20,5,18,33,230
389,Jerome Robinson,SG,22,LAC,15,0,166,20,54,.370,10,28,.357,10,26,.385,.463,2,4,.500,0,18,18,14,4,5,10,20,52
390,Justin Robinson,PG,22,WAS,4,0,12,2,5,.400,1,1,1.000,1,4,.250,.500,0,0,,1,2,3,2,0,0,2,0,5
391,Mitchell Robinson,C,21,NYK,15,6,305,53,77,.688,0,0,,53,77,.688,.688,28,43,.651,43,51,94,9,9,30,13,53,134
392,Rajon Rondo,PG,33,LAL,9,0,182,29,68,.426,13,29,.448,16,39,.410,.522,5,7,.714,4,23,27,48,9,0,15,10,76
393,Derrick Rose,PG,31,DET,14,1,331,91,181,.503,12,31,.387,79,150,.527,.536,40,46,.870,6,20,26,74,11,6,39,18,234
394,Terrence Ross,SG,28,ORL,16,0,386,66,171,.386,27,97,.278,39,74,.527,.465,25,30,.833,5,42,47,16,14,5,19,27,184
395,Terry Rozier,PG,25,CHO,21,21,678,129,301,.429,54,134,.403,75,167,.449,.518,56,65,.862,17,68,85,87,25,4,57,47,368
396,Ricky Rubio,PG,29,PHO,13,13,398,59,145,.407,17,45,.378,42,100,.420,.466,41,49,.837,7,59,66,102,15,0,26,39,176
397,D'Angelo Russell,SG,23,GSW,10,10,315,85,187,.455,28,79,.354,57,108,.528,.529,45,59,.763,2,34,36,67,8,5,34,18,243
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,Domantas Sabonis,C,23,IND,17,17,584,122,238,.513,5,20,.250,117,218,.537,.523,65,81,.802,63,158,221,61,12,9,46,60,314
400,JaKarr Sampson,SF,26,IND,9,7,166,23,41,.561,2,10,.200,21,31,.677,.585,2,7,.286,7,17,24,4,5,6,6,23,50
401,Dario Šarić,PF,25,PHO,18,18,501,69,166,.416,31,84,.369,38,82,.463,.509,22,26,.846,29,98,127,36,18,9,26,45,191
402,Tomáš Satoranský,PG,28,CHI,20,20,525,70,151,.464,27,61,.443,43,90,.478,.553,20,23,.870,17,50,67,105,29,3,42,43,187
403,Admiral Schofield,SF,22,WAS,6,0,52,7,10,.700,4,7,.571,3,3,1.000,.900,4,4,1.000,2,6,8,1,0,0,0,3,22
404,Dennis Schröder,PG,26,OKC,18,0,522,108,246,.439,25,86,.291,83,160,.519,.490,36,48,.750,8,64,72,72,14,5,52,42,277
405,Mike Scott,PF,31,PHI,20,0,385,42,102,.412,21,65,.323,21,37,.568,.515,10,11,.909,15,53,68,14,5,2,9,32,115
406,Thabo Sefolosha,PF,35,HOU,16,0,182,14,42,.333,8,26,.308,6,16,.375,.429,0,0,,11,28,39,15,8,4,4,17,36
407,Collin Sexton,SG,21,CLE,19,19,581,130,297,.438,24,72,.333,106,225,.471,.478,55,69,.797,18,43,61,46,16,1,35,43,339
408,Landry Shamet,SG,22,LAC,10,10,294,30,77,.390,21,58,.362,9,19,.474,.526,10,10,1.000,0,15,15,17,4,1,12,31,91
409,Iman Shumpert,SG,29,BRK,8,0,150,15,43,.349,7,26,.269,8,17,.471,.430,3,5,.600,6,16,22,5,8,1,9,14,40
410,Pascal Siakam,PF,25,TOR,18,18,664,169,367,.460,43,114,.377,126,253,.498,.519,71,88,.807,30,125,155,71,15,14,51,55,452
411,Chris Silva,PF,23,MIA,17,0,179,27,40,.675,0,2,.000,27,38,.711,.675,18,26,.692,33,41,74,12,4,14,24,49,72
412,Ben Simmons,PG,23,PHI,18,18,618,96,184,.522,1,3,.333,95,181,.525,.524,40,65,.615,27,98,125,151,42,10,68,60,233
413,Anfernee Simons,SG,20,POR,20,1,431,75,179,.419,29,84,.345,46,95,.484,.500,26,35,.743,4,32,36,27,10,2,20,37,205
414,Marcus Smart,SG,25,BOS,18,13,587,78,201,.388,41,122,.336,37,79,.468,.490,29,33,.879,16,46,62,89,26,9,20,42,226
415,Dennis Smith,PG,22,NYK,12,0,186,24,70,.343,7,22,.318,17,48,.354,.393,6,11,.545,10,11,21,31,6,1,19,28,61
416,Ish Smith,PG,31,WAS,17,5,414,61,139,.439,13,39,.333,48,100,.480,.486,8,13,.615,11,45,56,71,13,7,19,26,143
417,Tony Snell,SF,28,DET,15,13,393,46,99,.465,33,71,.465,13,28,.464,.631,4,4,1.000,5,21,26,25,7,2,9,25,129
418,Omari Spellman,PF,22,GSW,19,0,352,53,124,.427,15,40,.375,38,84,.452,.488,30,37,.811,44,64,108,20,14,14,25,25,151
419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Max Strus,SG,23,CHI,2,0,6,2,3,.667,0,1,.000,2,2,1.000,.667,1,1,1.000,1,0,1,0,0,0,0,1,5
421,Edmond Sumner,PG,24,IND,3,2,67,9,18,.500,0,3,.000,9,15,.600,.500,3,5,.600,1,2,3,6,5,1,1,9,21
422,Caleb Swanigan,PF,22,SAC,4,0,11,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,1,3,4,0,1,2,3,3,3
423,Jayson Tatum,PF,21,BOS,18,18,619,135,330,.409,40,112,.357,95,218,.436,.470,60,73,.822,26,103,129,45,26,10,40,41,370
424,Jeff Teague,PG,31,MIN,14,11,408,54,131,.412,9,36,.250,45,95,.474,.447,56,67,.836,7,30,37,106,14,5,29,31,173
425,Garrett Temple,SG,33,BRK,19,10,503,61,148,.412,39,108,.361,22,40,.550,.544,18,24,.750,8,48,56,38,20,12,17,37,179
426,Daniel Theis,C,27,BOS,15,14,329,40,84,.476,2,13,.154,38,71,.535,.488,19,27,.704,27,80,107,18,8,23,11,48,101
427,Isaiah Thomas,PG,30,WAS,15,12,365,69,159,.434,29,72,.403,40,87,.460,.525,11,13,.846,1,21,22,75,7,3,32,32,178
428,Khyri Thomas,SG,23,DET,2,0,6,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1
429,Matt Thomas,SG,25,TOR,12,0,136,20,37,.541,14,26,.538,6,11,.545,.730,3,5,.600,1,12,13,4,4,0,4,12,57
430,Tristan Thompson,C,28,CLE,18,18,567,107,207,.517,3,7,.429,104,200,.520,.524,37,60,.617,74,113,187,42,15,22,28,45,254
431,Matisse Thybulle,SG,22,PHI,19,3,287,25,64,.391,13,34,.382,12,30,.400,.492,12,17,.706,4,16,20,18,26,13,20,46,75
432,Anthony Tolliver,PF,34,POR,15,7,267,17,58,.293,13,46,.283,4,12,.333,.405,9,11,.818,9,41,50,11,3,6,10,20,56
433,Karl-Anthony Towns,C,24,MIN,16,16,527,142,277,.513,63,142,.444,79,135,.585,.626,73,92,.793,41,160,201,65,17,24,54,54,420
434,Gary Trent,SG,21,POR,11,1,93,15,33,.455,11,23,.478,4,10,.400,.621,0,0,,3,9,12,5,2,2,2,7,41
435,Allonzo Trier,PG,24,NYK,9,1,124,19,38,.500,10,22,.455,9,16,.563,.632,19,24,.792,1,13,14,13,2,3,15,20,67
436,P.J. Tucker,PF,34,HOU,19,19,659,67,125,.536,36,78,.462,31,47,.660,.680,15,18,.833,28,88,116,27,27,9,18,60,185
437,Evan Turner,PG,31,ATL,12,0,154,19,49,.388,0,4,.000,19,45,.422,.388,10,12,.833,5,20,25,23,7,6,17,15,48
438,Myles Turner,C,23,IND,11,11,342,48,107,.449,19,45,.422,29,62,.468,.537,14,21,.667,16,50,66,11,6,27,19,28,129
439,Jonas Valančiūnas,C,27,MEM,18,18,444,103,186,.554,10,30,.333,93,156,.596,.581,28,33,.848,47,130,177,34,5,16,39,47,244
440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,Denzel Valentine,SF,26,CHI,6,0,42,9,22,.409,5,14,.357,4,8,.500,.523,0,0,,2,8,10,3,1,1,1,3,23
442,Jarred Vanderbilt,SF,20,DEN,3,0,9,0,0,,0,0,,0,0,,,0,0,,0,2,2,1,0,0,1,0,0
443,Fred VanVleet,PG,25,TOR,18,18,680,108,268,.403,47,123,.382,61,145,.421,.491,70,80,.875,4,66,70,131,36,2,48,40,333
444,Noah Vonleh,C,24,MIN,14,1,177,20,43,.465,1,10,.100,19,33,.576,.477,16,19,.842,17,34,51,15,4,3,13,20,57
445,Nikola Vučević,C,29,ORL,14,14,431,95,211,.450,16,50,.320,79,161,.491,.488,33,39,.846,41,121,162,49,9,15,20,27,239
446,Dean Wade,PF,23,CLE,3,0,18,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,2,2,0,1,0,0,3,3
447,Moritz Wagner,C,22,WAS,17,0,329,79,130,.608,19,44,.432,60,86,.698,.681,27,32,.844,26,69,95,23,12,12,40,66,204
448,Kemba Walker,PG,29,BOS,17,17,548,119,293,.406,58,149,.389,61,144,.424,.505,77,84,.917,20,60,80,80,15,8,35,31,373
449,Lonnie Walker,SG,21,SAS,13,0,65,10,27,.370,1,4,.250,9,23,.391,.389,1,7,.143,2,9,11,4,0,1,3,5,22
450,Tyrone Wallace,SG,25,ATL,12,0,146,14,42,.333,1,14,.071,13,28,.464,.345,11,17,.647,3,19,22,12,5,1,9,17,40
451,Taurean Waller-Prince,SF,25,BRK,19,19,573,90,221,.407,53,132,.402,37,89,.416,.527,18,25,.720,16,97,113,33,15,5,41,53,251
452,Derrick Walton,PG,24,LAC,4,0,12,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,1,0,0,1,2,3
453,Brad Wanamaker,PG,30,BOS,18,0,311,44,88,.500,9,22,.409,35,66,.530,.551,37,41,.902,8,32,40,50,13,4,21,32,134
454,T.J. Warren,SF,26,IND,19,19,636,140,279,.502,22,57,.386,118,222,.532,.541,39,48,.813,14,51,65,20,23,6,27,48,341
455,PJ Washington,PF,21,CHO,21,21,589,94,189,.497,29,64,.453,65,125,.520,.574,31,46,.674,19,89,108,33,25,16,25,56,248
456,Yuta Watanabe,SG,25,MEM,1,0,3,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,0,1,4
457,Tremont Waters,PG,22,BOS,1,0,20,2,7,.286,1,5,.200,1,2,.500,.357,2,2,1.000,0,2,2,3,1,2,2,2,7
458,Russell Westbrook,PG,31,HOU,17,17,565,138,324,.426,21,90,.233,117,234,.500,.458,78,108,.722,23,107,130,117,25,5,73,67,375
459,Coby White,SG,19,CHI,20,0,507,94,256,.367,40,123,.325,54,133,.406,.445,31,39,.795,5,65,70,42,17,0,29,28,259
460,Derrick White,SG,25,SAS,18,6,431,63,135,.467,18,43,.419,45,92,.489,.533,40,51,.784,10,34,44,54,8,13,22,46,184
461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Hassan Whiteside,C,30,POR,17,17,469,102,175,.583,0,0,,102,175,.583,.583,47,62,.758,62,149,211,16,7,37,34,50,251
463,Andrew Wiggins,SF,24,MIN,15,15,524,145,310,.468,35,99,.354,110,211,.521,.524,54,79,.684,18,63,81,49,10,17,27,36,379
464,Grant Williams,PF,21,BOS,17,0,244,12,49,.245,0,21,.000,12,28,.429,.245,12,15,.800,12,26,38,14,8,12,14,29,36
465,Kenrich Williams,PF,25,NOP,19,11,470,39,91,.429,20,57,.351,19,34,.559,.538,8,19,.421,33,80,113,34,18,14,15,52,106
466,Lou Williams,SG,33,LAC,20,3,640,139,328,.424,37,101,.366,102,227,.449,.480,119,141,.844,12,58,70,124,12,3,63,31,434
467,Marvin Williams,PF,33,CHO,21,0,412,56,114,.491,28,69,.406,28,45,.622,.614,15,18,.833,10,48,58,19,13,6,13,37,155
468,Robert Williams,C,22,BOS,16,1,230,31,42,.738,0,0,,31,42,.738,.738,6,11,.545,18,54,72,21,16,18,14,28,68
469,Nigel Williams-Goss,PG,25,UTA,4,0,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,1,0,0,1,1,0
470,D.J. Wilson,PF,23,MIL,8,0,78,12,29,.414,6,22,.273,6,7,.857,.517,0,0,,3,11,14,8,0,1,4,5,30
471,Justise Winslow,SF,23,MIA,7,5,241,35,88,.398,3,15,.200,32,73,.438,.415,14,21,.667,11,39,50,32,7,3,19,25,87
472,Christian Wood,PF,24,DET,17,0,242,49,84,.583,11,24,.458,38,60,.633,.649,25,38,.658,18,53,71,6,5,17,12,13,134
473,Delon Wright,SG,27,DAL,18,2,393,52,107,.486,9,28,.321,43,79,.544,.528,26,32,.813,15,48,63,56,20,6,14,21,139
474,Thaddeus Young,PF,31,CHI,20,0,429,70,174,.402,22,68,.324,48,106,.453,.466,15,27,.556,36,55,91,33,21,6,32,34,177
475,Trae Young,PG,21,ATL,19,19,655,176,388,.454,65,168,.387,111,220,.505,.537,123,144,.854,9,71,80,159,27,1,93,22,540
476,Cody Zeller,C,27,CHO,18,17,437,79,153,.516,12,33,.364,67,120,.558,.556,31,48,.646,55,88,143,22,9,6,26,44,201
477,Ante Žižić,C,23,CLE,5,0,67,10,18,.556,0,0,,10,18,.556,.556,4,5,.800,5,10,15,0,1,1,1,8,24
478,Ivica Zubac,C,22,LAC,20,18,323,67,110,.609,0,1,.000,67,109,.615,.609,37,46,.804,48,86,134,17,4,22,16,49,171
